,Year,From country,Votes,Country,Own,English,Other,has_border,migration_band,migration_year,code,population,count,prop_emigrants,Gender,comps_since_last_win
689,2023,ES,0,Czech Republic,True,True,True,0.0,0.0,0.0,CZ,0.0,0.0,0.0,female,2023
690,2023,SE,0,Czech Republic,True,True,True,0.0,0.0,0.0,CZ,0.0,0.0,0.0,female,2023
691,2023,CH,0,Czech Republic,True,True,True,0.0,0.0,0.0,CZ,0.0,0.0,0.0,female,2023
692,2023,TR,0,Czech Republic,True,True,True,0.0,0.0,0.0,CZ,0.0,0.0,0.0,female,2023
693,2023,UA,0,Czech Republic,True,True,True,0.0,0.0,0.0,CZ,0.0,0.0,0.0,female,2023
694,2023,GB,0,Czech Republic,True,True,True,0.0,0.0,0.0,CZ,0.0,0.0,0.0,female,2023
695,2023,YU,0,Czech Republic,True,True,True,0.0,0.0,0.0,CZ,0.0,0.0,0.0,female,2023
696,2023,MK,0,Czech Republic,True,True,True,0.0,0.0,0.0,CZ,0.0,0.0,0.0,female,2023
697,2023,RU,0,Czech Republic,True,True,True,0.0,0.0,0.0,CZ,0.0,0.0,0.0,female,2023
698,2023,NL,0,Czech Republic,True,True,True,0.0,0.0,0.0,CZ,0.0,0.0,0.0,female,2023
699,2023,MD,0,Czech Republic,True,True,True,0.0,0.0,0.0,CZ,0.0,0.0,0.0,female,2023
700,2023,AL,0,Netherlands,False,True,False,0.0,2020.0,2020.0,NL,17441500.0,2402.0,0.0001377175128285,group,47
701,2023,AD,0,Netherlands,False,True,False,0.0,2005.0,2005.0,NL,17441500.0,0.0,0.0,group,47
702,2023,AM,0,Netherlands,False,True,False,0.0,2020.0,2020.0,NL,17441500.0,952.0,5.458246137086833e-05,group,47
703,2023,AU,0,Netherlands,False,True,False,0.0,2020.0,2020.0,NL,17441500.0,12054.0,0.0006911102829458,group,47
704,2023,AT,0,Netherlands,False,True,False,0.0,2020.0,2020.0,NL,17441500.0,7242.0,0.0004152165811426,group,47
705,2023,AZ,0,Netherlands,False,True,False,0.0,2020.0,2020.0,NL,17441500.0,918.0,5.263308775048018e-05,group,47
706,2023,BY,0,Netherlands,False,True,False,0.0,2020.0,2020.0,NL,17441500.0,529.0,3.0329960152509817e-05,group,47
707,2023,BE,0,Netherlands,False,True,False,1.0,2020.0,2020.0,NL,17441500.0,61744.0,0.0035400624946248,group,47
708,2023,BA,0,Netherlands,False,True,False,0.0,2020.0,2020.0,NL,17441500.0,1059.0,6.071725482326634e-05,group,47
709,2023,BG,0,Netherlands,False,True,False,0.0,2020.0,2020.0,NL,17441500.0,30691.0,0.0017596536995097,group,47
710,2023,HR,0,Netherlands,False,True,False,0.0,2020.0,2020.0,NL,17441500.0,819.0,4.6956970444055846e-05,group,47
711,2023,CY,0,Netherlands,False,True,False,0.0,2020.0,2020.0,NL,17441500.0,1095.0,6.278129748014792e-05,group,47
712,2023,CZ,0,Netherlands,False,True,False,0.0,2020.0,2020.0,NL,17441500.0,1345.0,7.711492704182553e-05,group,47
713,2023,DK,0,Netherlands,False,True,False,0.0,2020.0,2020.0,NL,17441500.0,4133.0,0.0002369635639136,group,47
714,2023,EE,0,Netherlands,False,True,False,0.0,2020.0,2020.0,NL,17441500.0,1352.0,7.75162686695525e-05,group,47
715,2023,FI,0,Netherlands,False,True,False,0.0,2020.0,2020.0,NL,17441500.0,3982.0,0.0002283060516584,group,47
716,2023,FR,0,Netherlands,False,True,False,0.0,2020.0,2020.0,NL,17441500.0,30917.0,0.0017726113006335,group,47
717,2023,GE,0,Netherlands,False,True,False,0.0,2020.0,2020.0,NL,17441500.0,490.0,2.8093913940888112e-05,group,47
718,2023,DE,0,Netherlands,False,True,False,1.0,2020.0,2020.0,NL,17441500.0,123702.0,0.0070923945761545,group,47
719,2023,GR,0,Netherlands,False,True,False,0.0,2020.0,2020.0,NL,17441500.0,19776.0,0.0011338474328469,group,47
720,2023,HU,0,Netherlands,False,True,False,0.0,2020.0,2020.0,NL,17441500.0,16746.0,0.0009601238425594,group,47
721,2023,IS,0,Netherlands,False,True,False,0.0,2020.0,2020.0,NL,17441500.0,563.0,3.227933377289797e-05,group,47
722,2023,IE,0,Netherlands,False,True,False,0.0,2020.0,2020.0,NL,17441500.0,6650.0,0.0003812745463406,group,47
723,2023,IL,0,Netherlands,False,True,False,0.0,2020.0,2020.0,NL,17441500.0,6270.0,0.0003594874294068,group,47
724,2023,IT,0,Netherlands,False,True,False,0.0,2020.0,2020.0,NL,17441500.0,35908.0,0.0020587678812028,group,47
725,2023,LV,0,Netherlands,False,True,False,0.0,2020.0,2020.0,NL,17441500.0,5021.0,0.0002878766161167,group,47
726,2023,LT,0,Netherlands,False,True,False,0.0,2020.0,2020.0,NL,17441500.0,7326.0,0.0004200326806754,group,47
727,2023,MT,0,Netherlands,False,True,False,0.0,2020.0,2020.0,NL,17441500.0,461.0,2.643121291173351e-05,group,47
728,2023,MD,0,Netherlands,False,True,False,0.0,2020.0,2020.0,NL,17441500.0,1000.0,5.733451824671044e-05,group,47
729,2023,MC,0,Netherlands,False,True,False,0.0,2005.0,2005.0,NL,17441500.0,54.0,3.308850292171481e-06,group,47
730,2023,ME,0,Netherlands,False,True,False,0.0,2020.0,2020.0,NL,17441500.0,10.0,5.733451824671043e-07,group,47
731,2023,MK,0,Netherlands,False,True,False,0.0,2020.0,2020.0,NL,17441500.0,478.0,2.7405899721927586e-05,group,47
732,2023,NO,0,Netherlands,False,True,False,0.0,2020.0,2020.0,NL,17441500.0,3099.0,0.0001776796720465,group,47
733,2023,PL,0,Netherlands,False,True,False,0.0,2020.0,2020.0,NL,17441500.0,148991.0,0.0085423272080956,group,47
734,2023,PT,0,Netherlands,False,True,False,0.0,2020.0,2020.0,NL,17441500.0,19574.0,0.0011222658601611,group,47
735,2023,RO,0,Netherlands,False,True,False,0.0,2020.0,2020.0,NL,17441500.0,28691.0,0.0016449846630163,group,47
736,2023,RU,0,Netherlands,False,True,False,0.0,2020.0,2020.0,NL,17441500.0,5076.0,0.0002910300146203,group,47
737,2023,SM,0,Netherlands,False,True,False,0.0,2020.0,2020.0,NL,17441500.0,4.0,2.2933807298684175e-07,group,47
738,2023,RS,0,Netherlands,False,True,False,0.0,2020.0,2020.0,NL,17441500.0,320.0,1.834704583894734e-05,group,47
739,2023,YU,0,Netherlands,False,True,False,0.0,0.0,0.0,NL,17441500.0,0.0,0.0,group,47
740,2023,SK,0,Netherlands,False,True,False,0.0,0.0,0.0,NL,17441500.0,0.0,0.0,group,47
741,2023,SI,0,Netherlands,False,True,False,0.0,2020.0,2020.0,NL,17441500.0,549.0,3.1476650517444024e-05,group,47
742,2023,ES,0,Netherlands,False,True,False,0.0,2020.0,2020.0,NL,17441500.0,31415.0,0.0018011638907204,group,47
743,2023,SE,0,Netherlands,False,True,False,0.0,2020.0,2020.0,NL,17441500.0,5397.0,0.0003094343949774,group,47
744,2023,CH,0,Netherlands,False,True,False,0.0,2020.0,2020.0,NL,17441500.0,8003.0,0.0004588481495284,group,47
745,2023,TR,0,Netherlands,False,True,False,0.0,2005.0,2005.0,NL,17441500.0,194591.0,0.0119235645778507,group,47
746,2023,UA,0,Netherlands,False,True,False,0.0,2020.0,2020.0,NL,17441500.0,3022.0,0.0001732649141415,group,47
747,2023,GB,0,Netherlands,False,True,False,0.0,2020.0,2020.0,NL,17441500.0,57243.0,0.0032819998279964,group,47
748,2023,YU,0,Netherlands,False,True,False,0.0,0.0,0.0,NL,17441500.0,0.0,0.0,group,47
749,2023,CZ,0,Netherlands,False,True,False,0.0,2020.0,2020.0,NL,17441500.0,1345.0,7.711492704182553e-05,group,47
750,2023,MK,0,Netherlands,False,True,False,0.0,2020.0,2020.0,NL,17441500.0,478.0,2.7405899721927586e-05,group,47
751,2023,RU,0,Netherlands,False,True,False,0.0,2020.0,2020.0,NL,17441500.0,5076.0,0.0002910300146203,group,47
752,2023,MD,0,Netherlands,False,True,False,0.0,2020.0,2020.0,NL,17441500.0,1000.0,5.733451824671044e-05,group,47
753,2023,AL,0,Finland,True,False,False,0.0,2020.0,2020.0,FI,5529543.0,706.0,0.0001276778207529,male,16
754,2023,AD,0,Finland,True,False,False,0.0,2010.0,2010.0,FI,5529543.0,2.0,3.729011260122401e-07,male,16
755,2023,AM,0,Finland,True,False,False,0.0,2020.0,2020.0,FI,5529543.0,115.0,2.079737873455365e-05,male,16
756,2023,AU,0,Finland,True,False,False,0.0,2020.0,2020.0,FI,5529543.0,1245.0,0.0002251542306479,male,16
757,2023,AT,0,Finland,True,False,False,0.0,2020.0,2020.0,FI,5529543.0,660.0,0.0001193588692591,male,16
758,2023,AZ,0,Finland,True,False,False,0.0,2020.0,2020.0,FI,5529543.0,178.0,3.219072534565695e-05,male,16
759,2023,BY,0,Finland,True,False,False,0.0,2020.0,2020.0,FI,5529543.0,443.0,8.011511982093276e-05,male,16
760,2023,BE,0,Finland,True,False,False,0.0,2020.0,2020.0,FI,5529543.0,690.0,0.0001247842724073,male,16
761,2023,BA,0,Finland,True,False,False,0.0,2015.0,2015.0,FI,5529543.0,652.0,0.0001189882856762,male,16
762,2023,BG,0,Finland,True,False,False,0.0,2020.0,2020.0,FI,5529543.0,2566.0,0.0004640528159379,male,16
763,2023,HR,0,Finland,True,False,False,0.0,2020.0,2020.0,FI,5529543.0,293.0,5.298810408021061e-05,male,16
764,2023,CY,0,Finland,True,False,False,0.0,2020.0,2020.0,FI,5529543.0,203.0,3.671189463577731e-05,male,16
765,2023,CZ,0,Finland,True,False,False,0.0,2020.0,2020.0,FI,5529543.0,332.0,6.004112817279837e-05,male,16
766,2023,DK,0,Finland,True,False,False,0.0,2020.0,2020.0,FI,5529543.0,1122.0,0.0002029100777406,male,16
767,2023,EE,0,Finland,True,False,False,0.0,2020.0,2020.0,FI,5529543.0,47280.0,0.0085504353614756,male,16
768,2023,FR,0,Finland,True,False,False,0.0,2020.0,2020.0,FI,5529543.0,2684.0,0.0004853927349873,male,16
769,2023,GE,0,Finland,True,False,False,0.0,2020.0,2020.0,FI,5529543.0,111.0,2.0073991648134395e-05,male,16
770,2023,DE,0,Finland,True,False,False,0.0,2020.0,2020.0,FI,5529543.0,6834.0,0.0012359068371473,male,16
771,2023,GR,0,Finland,True,False,False,0.0,2020.0,2020.0,FI,5529543.0,1674.0,0.0003027374956664,male,16
772,2023,HU,0,Finland,True,False,False,0.0,2020.0,2020.0,FI,5529543.0,2376.0,0.000429691929333,male,16
773,2023,IS,0,Finland,True,False,False,0.0,2020.0,2020.0,FI,5529543.0,179.0,3.237157211726177e-05,male,16
774,2023,IE,0,Finland,True,False,False,0.0,2020.0,2020.0,FI,5529543.0,668.0,0.000120805643432,male,16
775,2023,IL,0,Finland,True,False,False,0.0,2020.0,2020.0,FI,5529543.0,793.0,0.0001434114898826,male,16
776,2023,IT,0,Finland,True,False,False,0.0,2020.0,2020.0,FI,5529543.0,3023.0,0.0005466997905613,male,16
777,2023,LV,0,Finland,True,False,False,0.0,2020.0,2020.0,FI,5529543.0,2436.0,0.0004405427356293,male,16
778,2023,LT,0,Finland,True,False,False,0.0,2020.0,2020.0,FI,5529543.0,1366.0,0.0002470366900121,male,16
779,2023,MT,0,Finland,True,False,False,0.0,2020.0,2020.0,FI,5529543.0,53.0,9.58487889505516e-06,male,16
780,2023,MD,0,Finland,True,False,False,0.0,2020.0,2020.0,FI,5529543.0,345.0,6.239213620366095e-05,male,16
781,2023,MC,0,Finland,True,False,False,0.0,2010.0,2010.0,FI,5529543.0,3.0,5.593516890183602e-07,male,16
782,2023,ME,0,Finland,True,False,False,0.0,2020.0,2020.0,FI,5529543.0,15.0,2.712701574072216e-06,male,16
783,2023,NL,0,Finland,True,False,False,0.0,2020.0,2020.0,FI,5529543.0,1653.0,0.0002989397134627,male,16
784,2023,MK,0,Finland,True,False,False,0.0,2020.0,2020.0,FI,5529543.0,212.0,3.833951558022064e-05,male,16
785,2023,NO,0,Finland,True,False,False,1.0,2020.0,2020.0,FI,5529543.0,1852.0,0.0003349282210121,male,16
786,2023,PL,0,Finland,True,False,False,0.0,2020.0,2020.0,FI,5529543.0,5018.0,0.0009074890999129,male,16
787,2023,PT,0,Finland,True,False,False,0.0,2020.0,2020.0,FI,5529543.0,598.0,0.0001081463694196,male,16
788,2023,RO,0,Finland,True,False,False,0.0,2020.0,2020.0,FI,5529543.0,3871.0,0.0007000578528822,male,16
789,2023,RU,0,Finland,True,False,False,1.0,2020.0,2020.0,FI,5529543.0,15212.0,0.0027510410896524,male,16
790,2023,SM,0,Finland,True,False,False,0.0,2020.0,2020.0,FI,5529543.0,0.0,0.0,male,16
791,2023,RS,0,Finland,True,False,False,0.0,2020.0,2020.0,FI,5529543.0,252.0,4.557338644441322e-05,male,16
792,2023,YU,0,Finland,True,False,False,0.0,0.0,0.0,FI,5529543.0,0.0,0.0,male,16
793,2023,SK,0,Finland,True,False,False,0.0,2015.0,2015.0,FI,5529543.0,180.0,3.2849526720443774e-05,male,16
794,2023,SI,0,Finland,True,False,False,0.0,2020.0,2020.0,FI,5529543.0,102.0,1.8446370703691064e-05,male,16
795,2023,ES,0,Finland,True,False,False,0.0,2020.0,2020.0,FI,5529543.0,3046.0,0.0005508592663082,male,16
796,2023,SE,0,Finland,True,False,False,1.0,2020.0,2020.0,FI,5529543.0,33412.0,0.00604245233286,male,16
797,2023,CH,0,Finland,True,False,False,0.0,2020.0,2020.0,FI,5529543.0,1148.0,0.0002076120938023,male,16
798,2023,TR,0,Finland,True,False,False,0.0,2015.0,2015.0,FI,5529543.0,6082.0,0.0011099490084096,male,16
799,2023,UA,0,Finland,True,False,False,0.0,2020.0,2020.0,FI,5529543.0,2851.0,0.0005155941458453,male,16
800,2023,GB,0,Finland,True,False,False,0.0,2020.0,2020.0,FI,5529543.0,6460.0,0.0011682701445671,male,16
801,2023,YU,0,Finland,True,False,False,0.0,0.0,0.0,FI,5529543.0,0.0,0.0,male,16
802,2023,CZ,0,Finland,True,False,False,0.0,2020.0,2020.0,FI,5529543.0,332.0,6.004112817279837e-05,male,16
803,2023,MK,0,Finland,True,False,False,0.0,2020.0,2020.0,FI,5529543.0,212.0,3.833951558022064e-05,male,16
804,2023,RU,0,Finland,True,False,False,1.0,2020.0,2020.0,FI,5529543.0,15212.0,0.0027510410896524,male,16
805,2023,NL,0,Finland,True,False,False,0.0,2020.0,2020.0,FI,5529543.0,1653.0,0.0002989397134627,male,16
806,2023,MD,0,Finland,True,False,False,0.0,2020.0,2020.0,FI,5529543.0,345.0,6.239213620366095e-05,male,16
807,2023,AL,0,Denmark,False,True,False,0.0,2020.0,2020.0,DK,5831404.0,568.0,9.740364413098458e-05,male,9
808,2023,AD,0,Denmark,False,True,False,0.0,2010.0,2010.0,DK,5831404.0,0.0,0.0,male,9
809,2023,AM,0,Denmark,False,True,False,0.0,2020.0,2020.0,DK,5831404.0,733.0,0.0001256987168098,male,9
810,2023,AU,0,Denmark,False,True,False,0.0,2020.0,2020.0,DK,5831404.0,3707.0,0.0006356959661858,male,9
811,2023,AT,0,Denmark,False,True,False,0.0,2020.0,2020.0,DK,5831404.0,1984.0,0.0003402268133025,male,9
812,2023,AZ,0,Denmark,False,True,False,0.0,2020.0,2020.0,DK,5831404.0,394.0,6.75652038514224e-05,male,9
813,2023,BY,0,Denmark,False,True,False,0.0,2020.0,2020.0,DK,5831404.0,820.0,0.0001406179369496,male,9
814,2023,BE,0,Denmark,False,True,False,0.0,2020.0,2020.0,DK,5831404.0,2426.0,0.0004160233110242,male,9
815,2023,BA,0,Denmark,False,True,False,0.0,2015.0,2015.0,DK,5831404.0,17162.0,0.003019627225066,male,9
816,2023,BG,0,Denmark,False,True,False,0.0,2020.0,2020.0,DK,5831404.0,10026.0,0.001719311507143,male,9
817,2023,HR,0,Denmark,False,True,False,0.0,2020.0,2020.0,DK,5831404.0,2244.0,0.0003848129884329,male,9
818,2023,CY,0,Denmark,False,True,False,0.0,2020.0,2020.0,DK,5831404.0,280.0,4.801588090964029e-05,male,9
819,2023,CZ,0,Denmark,False,True,False,0.0,2020.0,2020.0,DK,5831404.0,1986.0,0.0003405697838805,male,9
820,2023,EE,0,Denmark,False,True,False,0.0,2020.0,2020.0,DK,5831404.0,1485.0,0.00025465565411,male,9
821,2023,FI,0,Denmark,False,True,False,0.0,2020.0,2020.0,DK,5831404.0,4104.0,0.0007037756259041,male,9
822,2023,FR,0,Denmark,False,True,False,0.0,2020.0,2020.0,DK,5831404.0,8182.0,0.0014030926342952,male,9
823,2023,GE,0,Denmark,False,True,False,0.0,2020.0,2020.0,DK,5831404.0,251.0,4.3042807529713256e-05,male,9
824,2023,DE,0,Denmark,False,True,False,1.0,2020.0,2020.0,DK,5831404.0,37111.0,0.0063639905587059,male,9
825,2023,GR,0,Denmark,False,True,False,0.0,2020.0,2020.0,DK,5831404.0,3702.0,0.000634838539741,male,9
826,2023,HU,0,Denmark,False,True,False,0.0,2020.0,2020.0,DK,5831404.0,5668.0,0.0009719786178422,male,9
827,2023,IS,0,Denmark,False,True,False,0.0,2020.0,2020.0,DK,5831404.0,8479.0,0.0014540237651172,male,9
828,2023,IE,0,Denmark,False,True,False,0.0,2020.0,2020.0,DK,5831404.0,2209.0,0.0003788110033192,male,9
829,2023,IL,0,Denmark,False,True,False,0.0,2020.0,2020.0,DK,5831404.0,1753.0,0.0003006137115521,male,9
830,2023,IT,0,Denmark,False,True,False,0.0,2020.0,2020.0,DK,5831404.0,9887.0,0.0016954750519771,male,9
831,2023,LV,0,Denmark,False,True,False,0.0,2020.0,2020.0,DK,5831404.0,5301.0,0.0009090435167928,male,9
832,2023,LT,0,Denmark,False,True,False,0.0,2020.0,2020.0,DK,5831404.0,13429.0,0.0023028759454841,male,9
833,2023,MT,0,Denmark,False,True,False,0.0,2020.0,2020.0,DK,5831404.0,136.0,2.332199929896813e-05,male,9
834,2023,MD,0,Denmark,False,True,False,0.0,2020.0,2020.0,DK,5831404.0,980.0,0.0001680555831837,male,9
835,2023,MC,0,Denmark,False,True,False,0.0,2010.0,2010.0,DK,5831404.0,14.0,2.5235760586897267e-06,male,9
836,2023,ME,0,Denmark,False,True,False,0.0,2020.0,2020.0,DK,5831404.0,313.0,5.367489544541932e-05,male,9
837,2023,NL,0,Denmark,False,True,False,0.0,2020.0,2020.0,DK,5831404.0,8085.0,0.0013864585612658,male,9
838,2023,MK,0,Denmark,False,True,False,0.0,2020.0,2020.0,DK,5831404.0,3740.0,0.0006413549807216,male,9
839,2023,NO,0,Denmark,False,True,False,0.0,2020.0,2020.0,DK,5831404.0,20581.0,0.0035293387321475,male,9
840,2023,PL,0,Denmark,False,True,False,0.0,2020.0,2020.0,DK,5831404.0,42528.0,0.0072929263690185,male,9
841,2023,PT,0,Denmark,False,True,False,0.0,2020.0,2020.0,DK,5831404.0,2900.0,0.0004973073379927,male,9
842,2023,RO,0,Denmark,False,True,False,0.0,2020.0,2020.0,DK,5831404.0,28985.0,0.0049705011005925,male,9
843,2023,RU,0,Denmark,False,True,False,0.0,2020.0,2020.0,DK,5831404.0,6499.0,0.0011144828929705,male,9
844,2023,SM,0,Denmark,False,True,False,0.0,2020.0,2020.0,DK,5831404.0,0.0,0.0,male,9
845,2023,RS,0,Denmark,False,True,False,0.0,2020.0,2020.0,DK,5831404.0,3674.0,0.00063003695165,male,9
846,2023,YU,0,Denmark,False,True,False,0.0,0.0,0.0,DK,5831404.0,0.0,0.0,male,9
847,2023,SK,0,Denmark,False,True,False,0.0,2015.0,2015.0,DK,5831404.0,1789.0,0.0003147717693534,male,9
848,2023,SI,0,Denmark,False,True,False,0.0,2020.0,2020.0,DK,5831404.0,468.0,8.025511523468448e-05,male,9
849,2023,ES,0,Denmark,False,True,False,0.0,2020.0,2020.0,DK,5831404.0,7934.0,0.0013605642826324,male,9
850,2023,SE,0,Denmark,False,True,False,0.0,2020.0,2020.0,DK,5831404.0,24246.0,0.0041578323161969,male,9
851,2023,CH,0,Denmark,False,True,False,0.0,2020.0,2020.0,DK,5831404.0,2916.0,0.0005000511026161,male,9
852,2023,TR,0,Denmark,False,True,False,0.0,2015.0,2015.0,DK,5831404.0,31881.0,0.0056094123972922,male,9
853,2023,UA,0,Denmark,False,True,False,0.0,2020.0,2020.0,DK,5831404.0,11400.0,0.0019549322941782,male,9
854,2023,GB,0,Denmark,False,True,False,0.0,2020.0,2020.0,DK,5831404.0,21428.0,0.0036745867718991,male,9
855,2023,YU,0,Denmark,False,True,False,0.0,0.0,0.0,DK,5831404.0,0.0,0.0,male,9
856,2023,CZ,0,Denmark,False,True,False,0.0,2020.0,2020.0,DK,5831404.0,1986.0,0.0003405697838805,male,9
857,2023,MK,0,Denmark,False,True,False,0.0,2020.0,2020.0,DK,5831404.0,3740.0,0.0006413549807216,male,9
858,2023,RU,0,Denmark,False,True,False,0.0,2020.0,2020.0,DK,5831404.0,6499.0,0.0011144828929705,male,9
859,2023,NL,0,Denmark,False,True,False,0.0,2020.0,2020.0,DK,5831404.0,8085.0,0.0013864585612658,male,9
860,2023,MD,0,Denmark,False,True,False,0.0,2020.0,2020.0,DK,5831404.0,980.0,0.0001680555831837,male,9
861,2023,AL,0,Armenia,True,True,False,0.0,0.0,0.0,AM,2805608.0,0.0,0.0,female,67
862,2023,AD,0,Armenia,True,True,False,0.0,0.0,0.0,AM,2805608.0,0.0,0.0,female,67
863,2023,AU,0,Armenia,True,True,False,0.0,0.0,0.0,AM,2805608.0,0.0,0.0,female,67
864,2023,AT,0,Armenia,True,True,False,0.0,0.0,0.0,AM,2805608.0,0.0,0.0,female,67
865,2023,AZ,0,Armenia,True,True,False,1.0,2020.0,2020.0,AM,2805608.0,78560.0,0.0280010607326469,female,67
866,2023,BY,0,Armenia,True,True,False,0.0,2020.0,2020.0,AM,2805608.0,304.0,0.000108354410167,female,67
867,2023,BE,0,Armenia,True,True,False,0.0,0.0,0.0,AM,2805608.0,0.0,0.0,female,67
868,2023,BA,0,Armenia,True,True,False,0.0,0.0,0.0,AM,2805608.0,0.0,0.0,female,67
869,2023,BG,0,Armenia,True,True,False,0.0,0.0,0.0,AM,2805608.0,0.0,0.0,female,67
870,2023,HR,0,Armenia,True,True,False,0.0,0.0,0.0,AM,2805608.0,0.0,0.0,female,67
871,2023,CY,0,Armenia,True,True,False,0.0,0.0,0.0,AM,2805608.0,0.0,0.0,female,67
872,2023,CZ,0,Armenia,True,True,False,0.0,0.0,0.0,AM,2805608.0,0.0,0.0,female,67
873,2023,DK,0,Armenia,True,True,False,0.0,0.0,0.0,AM,2805608.0,0.0,0.0,female,67
874,2023,EE,0,Armenia,True,True,False,0.0,0.0,0.0,AM,2805608.0,0.0,0.0,female,67
875,2023,FI,0,Armenia,True,True,False,0.0,0.0,0.0,AM,2805608.0,0.0,0.0,female,67
876,2023,FR,0,Armenia,True,True,False,0.0,0.0,0.0,AM,2805608.0,0.0,0.0,female,67
877,2023,GE,0,Armenia,True,True,False,1.0,2020.0,2020.0,AM,2805608.0,37921.0,0.0135161433813989,female,67
878,2023,DE,0,Armenia,True,True,False,0.0,2020.0,2020.0,AM,2805608.0,631.0,0.0002249066868928,female,67
879,2023,GR,0,Armenia,True,True,False,0.0,2020.0,2020.0,AM,2805608.0,1015.0,0.0003617754155249,female,67
880,2023,HU,0,Armenia,True,True,False,0.0,0.0,0.0,AM,2805608.0,0.0,0.0,female,67
881,2023,IS,0,Armenia,True,True,False,0.0,0.0,0.0,AM,2805608.0,0.0,0.0,female,67
882,2023,IE,0,Armenia,True,True,False,0.0,0.0,0.0,AM,2805608.0,0.0,0.0,female,67
883,2023,IL,0,Armenia,True,True,False,0.0,0.0,0.0,AM,2805608.0,0.0,0.0,female,67
884,2023,IT,0,Armenia,True,True,False,0.0,0.0,0.0,AM,2805608.0,0.0,0.0,female,67
885,2023,LV,0,Armenia,True,True,False,0.0,0.0,0.0,AM,2805608.0,0.0,0.0,female,67
886,2023,LT,0,Armenia,True,True,False,0.0,0.0,0.0,AM,2805608.0,0.0,0.0,female,67
887,2023,MT,0,Armenia,True,True,False,0.0,0.0,0.0,AM,2805608.0,0.0,0.0,female,67
888,2023,MD,0,Armenia,True,True,False,0.0,0.0,0.0,AM,2805608.0,0.0,0.0,female,67
889,2023,MC,0,Armenia,True,True,False,0.0,0.0,0.0,AM,2805608.0,0.0,0.0,female,67
890,2023,ME,0,Armenia,True,True,False,0.0,0.0,0.0,AM,2805608.0,0.0,0.0,female,67
891,2023,NL,0,Armenia,True,True,False,0.0,0.0,0.0,AM,2805608.0,0.0,0.0,female,67
892,2023,MK,0,Armenia,True,True,False,0.0,0.0,0.0,AM,2805608.0,0.0,0.0,female,67
893,2023,NO,0,Armenia,True,True,False,0.0,0.0,0.0,AM,2805608.0,0.0,0.0,female,67
894,2023,PL,0,Armenia,True,True,False,0.0,0.0,0.0,AM,2805608.0,0.0,0.0,female,67
895,2023,PT,0,Armenia,True,True,False,0.0,0.0,0.0,AM,2805608.0,0.0,0.0,female,67
896,2023,RO,0,Armenia,True,True,False,0.0,0.0,0.0,AM,2805608.0,0.0,0.0,female,67
897,2023,RU,0,Armenia,True,True,False,0.0,2020.0,2020.0,AM,2805608.0,19082.0,0.0068013778118682,female,67
898,2023,SM,0,Armenia,True,True,False,0.0,0.0,0.0,AM,2805608.0,0.0,0.0,female,67
899,2023,RS,0,Armenia,True,True,False,0.0,0.0,0.0,AM,2805608.0,0.0,0.0,female,67
900,2023,YU,0,Armenia,True,True,False,0.0,0.0,0.0,AM,2805608.0,0.0,0.0,female,67
901,2023,SK,0,Armenia,True,True,False,0.0,0.0,0.0,AM,2805608.0,0.0,0.0,female,67
902,2023,SI,0,Armenia,True,True,False,0.0,0.0,0.0,AM,2805608.0,0.0,0.0,female,67
903,2023,ES,0,Armenia,True,True,False,0.0,0.0,0.0,AM,2805608.0,0.0,0.0,female,67
904,2023,SE,0,Armenia,True,True,False,0.0,0.0,0.0,AM,2805608.0,0.0,0.0,female,67
905,2023,CH,0,Armenia,True,True,False,0.0,0.0,0.0,AM,2805608.0,0.0,0.0,female,67
906,2023,TR,0,Armenia,True,True,False,1.0,2010.0,2010.0,AM,2805608.0,1250.0,0.0004242619454344,female,67
907,2023,UA,0,Armenia,True,True,False,0.0,2020.0,2020.0,AM,2805608.0,2452.0,0.0008739638609527,female,67
908,2023,GB,0,Armenia,True,True,False,0.0,0.0,0.0,AM,2805608.0,0.0,0.0,female,67
909,2023,YU,0,Armenia,True,True,False,0.0,0.0,0.0,AM,2805608.0,0.0,0.0,female,67
910,2023,CZ,0,Armenia,True,True,False,0.0,0.0,0.0,AM,2805608.0,0.0,0.0,female,67
911,2023,MK,0,Armenia,True,True,False,0.0,0.0,0.0,AM,2805608.0,0.0,0.0,female,67
912,2023,RU,0,Armenia,True,True,False,0.0,2020.0,2020.0,AM,2805608.0,19082.0,0.0068013778118682,female,67
913,2023,NL,0,Armenia,True,True,False,0.0,0.0,0.0,AM,2805608.0,0.0,0.0,female,67
914,2023,MD,0,Armenia,True,True,False,0.0,0.0,0.0,AM,2805608.0,0.0,0.0,female,67
915,2023,AL,0,Romania,True,True,False,0.0,2020.0,2020.0,RO,19265250.0,823.0,4.271940410843358e-05,male,67
916,2023,AD,0,Romania,True,True,False,0.0,2010.0,2010.0,RO,19265250.0,0.0,0.0,male,67
917,2023,AM,0,Romania,True,True,False,0.0,2020.0,2020.0,RO,19265250.0,163.0,8.460829732290005e-06,male,67
918,2023,AU,0,Romania,True,True,False,0.0,2020.0,2020.0,RO,19265250.0,342.0,1.7752170358547126e-05,male,67
919,2023,AT,0,Romania,True,True,False,0.0,2020.0,2020.0,RO,19265250.0,3282.0,0.000170358547125,male,67
920,2023,AZ,0,Romania,True,True,False,0.0,2020.0,2020.0,RO,19265250.0,134.0,6.955528736974604e-06,male,67
