index,year,from_code2,votes,to_country,lang_own,lang_eng,lang_other,has_border,migration_band,migration_year,to_code2,to_code3,population,count,prop_emigrants,gender,comps_without_win
8564,2011,UA,0.0,Denmark,0.0,1.0,0.0,,2015,2015,DK,DNK,5683483.0,7464,0.0013132791986885,group,10
8565,2011,UA,2.0,Estonia,1.0,1.0,0.0,,2015,2015,EE,EST,1315407.0,21770,0.0165500107571268,female,9
8566,2011,UA,0.0,Spain,1.0,0.0,0.0,,2015,2015,ES,ESP,46444832.0,81618,0.0017573106949767,female,41
8567,2011,UA,0.0,Finland,0.0,1.0,0.0,,2015,2015,FI,FIN,5479531.0,1540,0.0002810459508304,male,4
8568,2011,UA,5.0,France,0.0,0.0,1.0,,2015,2015,FR,FRA,66548272.0,16527,0.0002483460427041,male,33
8569,2011,UA,3.0,United Kingdom,1.0,1.0,0.0,,2015,2015,GB,GBR,65116219.0,19596,0.0003009388490446,group,13
8570,2011,UA,12.0,Georgia,0.0,1.0,0.0,,2015,2015,GE,GEO,3725276.0,11792,0.0031654030466467,group,55
8571,2011,UA,6.0,Greece,0.0,0.0,1.0,,2015,2015,GR,GRC,10820883.0,19416,0.0017943082833443,male,5
8572,2011,UA,4.0,Hungary,0.0,0.0,1.0,1.0,2015,2015,HU,HUN,9843028.0,39189,0.0039813967815594,female,55
8573,2011,UA,0.0,Ireland,1.0,1.0,0.0,,2015,2015,IE,IRL,4701957.0,4564,0.0009706596636251,male,14
8574,2011,UA,0.0,Iceland,0.0,1.0,0.0,,2015,2015,IS,ISL,330815.0,274,0.0008282574853014,group,55
8575,2011,UA,0.0,Italy,0.0,0.0,1.0,,2015,2015,IT,ITA,60730582.0,222013,0.0036557034806615,male,20
8576,2011,UA,0.0,Lithuania,0.0,0.0,1.0,,2015,2015,LT,LTU,2904910.0,12347,0.0042503898571728,female,55
8577,2011,UA,7.0,Moldova,0.0,1.0,0.0,1.0,2015,2015,MD,MDA,2835978.0,43223,0.0152409503881905,group,55
8578,2011,UA,0.0,Romania,0.0,1.0,0.0,1.0,2015,2015,RO,ROU,19815616.0,11900,0.0006005364657853,group,55
8579,2011,UA,0.0,Serbia,1.0,0.0,0.0,,2015,2015,RS,SRB,7095383.0,1274,0.0001795533799937,female,3
8580,2011,UA,8.0,Russia,0.0,0.0,1.0,1.0,2015,2015,RU,RUS,144096870.0,3269992,0.0226930119994972,male,2
8581,2011,UA,1.0,Sweden,0.0,1.0,0.0,,2015,2015,SE,SWE,9799186.0,6532,0.0006665859796925,male,11
8582,2011,UA,0.0,Slovenia,0.0,1.0,0.0,,2015,2015,SI,SVN,2063531.0,1803,0.0008737450515645,female,55
8583,2012,AL,6.0,Cyprus,1.0,1.0,0.0,,2015,2015,CY,CYP,1187280.0,266,0.000224041506637,female,56
8584,2012,AL,2.0,Germany,0.0,1.0,0.0,,2015,2015,DE,DEU,81686611.0,32767,0.0004011306087848,male,1
8585,2012,AL,0.0,Denmark,0.0,0.0,1.0,,2015,2015,DK,DNK,5683483.0,347,6.105411065714457e-05,female,11
8586,2012,AL,0.0,Estonia,1.0,0.0,0.0,,2015,2015,EE,EST,1315407.0,20,1.5204419620695344e-05,male,10
8587,2012,AL,0.0,Spain,1.0,0.0,0.0,,2015,2015,ES,ESP,46444832.0,1938,4.172692453705075e-05,female,42
8588,2012,AL,0.0,France,0.0,0.0,1.0,,2015,2015,FR,FRA,66548272.0,6967,0.0001046909227034,female,34
8589,2012,AL,0.0,United Kingdom,1.0,1.0,0.0,,2015,2015,GB,GBR,65116219.0,9267,0.0001423147741425,male,14
8590,2012,AL,12.0,Greece,0.0,1.0,0.0,1.0,2015,2015,GR,GRC,10820883.0,436566,0.0403447666886334,female,6
8591,2012,AL,0.0,Hungary,0.0,1.0,0.0,,2015,2015,HU,HUN,9843028.0,228,2.3163603720318585e-05,group,56
8592,2012,AL,0.0,Ireland,1.0,1.0,0.0,,2015,2015,IE,IRL,4701957.0,297,6.31651884523827e-05,male,15
8593,2012,AL,0.0,Iceland,0.0,1.0,0.0,,2015,2015,IS,ISL,330815.0,45,0.0001360276891918,group,56
8594,2012,AL,7.0,Italy,0.0,0.0,1.0,,2015,2015,IT,ITA,60730582.0,444887,0.0073255843324537,female,21
8595,2012,AL,0.0,Lithuania,0.0,1.0,0.0,,2015,2015,LT,LTU,2904910.0,4,1.376978976973469e-06,male,56
8596,2012,AL,0.0,Malta,1.0,1.0,0.0,,2015,2015,MT,MLT,445053.0,106,0.0002381738804142,male,56
8597,2012,AL,0.0,Norway,0.0,1.0,0.0,,2015,2015,NO,NOR,5188607.0,969,0.0001867553275859,male,2
8598,2012,AL,0.0,Romania,0.0,0.0,1.0,,2015,2015,RO,ROU,19815616.0,3,1.5139574767698364e-07,group,56
8599,2012,AL,1.0,Serbia,1.0,0.0,0.0,1.0,2015,2015,RS,SRB,7095383.0,467,6.58174477684996e-05,male,4
8600,2012,AL,3.0,Russia,0.0,0.0,1.0,,2015,2015,RU,RUS,144096870.0,234,1.6239075838357904e-06,group,3
8601,2012,AL,5.0,Sweden,0.0,1.0,0.0,,2015,2015,SE,SWE,9799186.0,2023,0.0002064457190627,female,12
8602,2012,AL,10.0,Turkey,0.0,1.0,0.0,,2015,2015,TR,TUR,79646178.0,3261,4.094358426087941e-05,male,8
8603,2012,AT,7.0,Bosnia and Herzegovina,1.0,0.0,0.0,,2015,2015,BA,BIH,3524324.0,209,5.930215269651712e-05,female,56
8604,2012,AT,0.0,Cyprus,1.0,1.0,0.0,,2015,2015,CY,CYP,1187280.0,340,0.0002863688430698,female,56
8605,2012,AT,4.0,Germany,0.0,1.0,0.0,1.0,2015,2015,DE,DEU,81686611.0,212921,0.002606559354017,male,1
8606,2012,AT,0.0,Denmark,0.0,0.0,1.0,,2015,2015,DK,DNK,5683483.0,1815,0.0003193464289415,female,11
8607,2012,AT,0.0,Estonia,1.0,0.0,0.0,,2015,2015,EE,EST,1315407.0,118,8.970607576210252e-05,male,10
8608,2012,AT,6.0,Spain,1.0,0.0,0.0,,2015,2015,ES,ESP,46444832.0,8844,0.0001904194636768,female,42
8609,2012,AT,2.0,France,0.0,0.0,1.0,,2015,2015,FR,FRA,66548272.0,10916,0.0001640313064778,female,34
8610,2012,AT,0.0,United Kingdom,1.0,1.0,0.0,,2015,2015,GB,GBR,65116219.0,20067,0.000308172070003,male,14
8611,2012,AT,0.0,Greece,0.0,1.0,0.0,,2015,2015,GR,GRC,10820883.0,2247,0.0002076540334092,female,6
8612,2012,AT,0.0,Hungary,0.0,1.0,0.0,1.0,2015,2015,HU,HUN,9843028.0,8694,0.0008832647839668,group,56
8613,2012,AT,0.0,Ireland,1.0,1.0,0.0,,2015,2015,IE,IRL,4701957.0,784,0.0001667390833221,male,15
8614,2012,AT,0.0,Iceland,0.0,1.0,0.0,,2015,2015,IS,ISL,330815.0,126,0.0003808775297371,group,56
8615,2012,AT,0.0,Italy,0.0,0.0,1.0,1.0,2015,2015,IT,ITA,60730582.0,15729,0.0002589963652908,female,21
8616,2012,AT,0.0,Lithuania,0.0,1.0,0.0,,2015,2015,LT,LTU,2904910.0,60,2.065468465460204e-05,male,56
8617,2012,AT,0.0,Malta,1.0,1.0,0.0,,2015,2015,MT,MLT,445053.0,153,0.0003437792802205,male,56
8618,2012,AT,0.0,Norway,0.0,1.0,0.0,,2015,2015,NO,NOR,5188607.0,1578,0.0003041278709295,male,2
8619,2012,AT,0.0,Romania,0.0,0.0,1.0,,2015,2015,RO,ROU,19815616.0,509,2.568681185586156e-05,group,56
8620,2012,AT,10.0,Serbia,1.0,0.0,0.0,,2015,2015,RS,SRB,7095383.0,6998,0.0009862751594945,male,4
8621,2012,AT,5.0,Russia,0.0,0.0,1.0,,2015,2015,RU,RUS,144096870.0,2953,2.049315852592773e-05,group,3
8622,2012,AT,12.0,Sweden,0.0,1.0,0.0,,2015,2015,SE,SWE,9799186.0,5553,0.0005666797221728,female,12
8623,2012,AT,3.0,Turkey,0.0,1.0,0.0,,2015,2015,TR,TUR,79646178.0,14115,0.0001772213099792,male,8
8624,2012,AZ,2.0,Cyprus,1.0,1.0,0.0,,2015,2015,CY,CYP,1187280.0,34,2.86368843069874e-05,female,56
8625,2012,AZ,0.0,Germany,0.0,1.0,0.0,,2015,2015,DE,DEU,81686611.0,15855,0.0001940954558636,male,1
8626,2012,AZ,0.0,Denmark,0.0,0.0,1.0,,2015,2015,DK,DNK,5683483.0,314,5.5247811949116416e-05,female,11
8627,2012,AZ,0.0,Estonia,1.0,0.0,0.0,,2015,2015,EE,EST,1315407.0,1484,0.0011281679358555,male,10
8628,2012,AZ,0.0,Spain,1.0,0.0,0.0,,2015,2015,ES,ESP,46444832.0,616,1.3263047221271034e-05,female,42
8629,2012,AZ,0.0,France,0.0,0.0,1.0,,2015,2015,FR,FRA,66548272.0,4278,6.428416353169922e-05,female,34
8630,2012,AZ,0.0,United Kingdom,1.0,1.0,0.0,,2015,2015,GB,GBR,65116219.0,2014,3.092931424657811e-05,male,14
8631,2012,AZ,5.0,Greece,0.0,1.0,0.0,,2015,2015,GR,GRC,10820883.0,504,4.657660562451327e-05,female,6
8632,2012,AZ,0.0,Hungary,0.0,1.0,0.0,,2015,2015,HU,HUN,9843028.0,201,2.04205453850177e-05,group,56
8633,2012,AZ,1.0,Ireland,1.0,1.0,0.0,,2015,2015,IE,IRL,4701957.0,50,1.0633870109828738e-05,male,15
8634,2012,AZ,0.0,Iceland,0.0,1.0,0.0,,2015,2015,IS,ISL,330815.0,13,3.929688798875504e-05,group,56
8635,2012,AZ,0.0,Italy,0.0,0.0,1.0,,2015,2015,IT,ITA,60730582.0,698,1.1493385655352356e-05,female,21
8636,2012,AZ,4.0,Lithuania,0.0,1.0,0.0,,2015,2015,LT,LTU,2904910.0,878,0.0003022468854456,male,56
8637,2012,AZ,0.0,Moldova,0.0,0.0,1.0,,2015,2015,MD,MDA,2835978.0,741,0.0002612855247819,male,56
8638,2012,AZ,0.0,Norway,0.0,1.0,0.0,,2015,2015,NO,NOR,5188607.0,521,0.0001004123071953,male,2
8639,2012,AZ,6.0,Romania,0.0,0.0,1.0,,2015,2015,RO,ROU,19815616.0,11,5.551177414822734e-07,group,56
8640,2012,AZ,10.0,Russia,0.0,0.0,1.0,1.0,2015,2015,RU,RUS,144096870.0,767339,0.0053251607755255,group,3
8641,2012,AZ,7.0,Sweden,0.0,1.0,0.0,,2015,2015,SE,SWE,9799186.0,2697,0.0002752269423194,female,12
8642,2012,AZ,12.0,Turkey,0.0,1.0,0.0,1.0,2015,2015,TR,TUR,79646178.0,16529,0.0002075303600883,male,8
8643,2012,AZ,3.0,Ukraine,0.0,1.0,0.0,,2015,2015,UA,UKR,45154036.0,82299,0.0018226277713026,female,7
8644,2012,BA,0.0,Cyprus,1.0,1.0,0.0,,2015,2015,CY,CYP,1187280.0,64,5.3904723401388045e-05,female,56
8645,2012,BA,0.0,Germany,0.0,1.0,0.0,,2015,2015,DE,DEU,81686611.0,165187,0.0020222041039259,male,1
8646,2012,BA,0.0,Denmark,0.0,0.0,1.0,,2015,2015,DK,DNK,5683483.0,17162,0.003019627225066,female,11
8647,2012,BA,0.0,Estonia,1.0,0.0,0.0,,2015,2015,EE,EST,1315407.0,5,3.801104905173836e-06,male,10
8648,2012,BA,5.0,Spain,1.0,0.0,0.0,,2015,2015,ES,ESP,46444832.0,2119,4.562402120433981e-05,female,42
8649,2012,BA,2.0,France,0.0,0.0,1.0,,2015,2015,FR,FRA,66548272.0,14506,0.000217977109909,female,34
8650,2012,BA,0.0,United Kingdom,1.0,1.0,0.0,,2015,2015,GB,GBR,65116219.0,8486,0.0001303208345066,male,14
8651,2012,BA,1.0,Greece,0.0,1.0,0.0,,2015,2015,GR,GRC,10820883.0,439,4.056970212135183e-05,female,6
8652,2012,BA,0.0,Hungary,0.0,1.0,0.0,,2015,2015,HU,HUN,9843028.0,234,2.3773172239274337e-05,group,56
8653,2012,BA,0.0,Ireland,1.0,1.0,0.0,,2015,2015,IE,IRL,4701957.0,640,0.0001361135374058,male,15
8654,2012,BA,0.0,Iceland,0.0,1.0,0.0,,2015,2015,IS,ISL,330815.0,150,0.0004534256306394,group,56
8655,2012,BA,0.0,Italy,0.0,0.0,1.0,,2015,2015,IT,ITA,60730582.0,11317,0.0001863476296011,female,21
8656,2012,BA,0.0,Lithuania,0.0,1.0,0.0,,2015,2015,LT,LTU,2904910.0,3,1.0327342327301017e-06,male,56
8657,2012,BA,0.0,Malta,1.0,1.0,0.0,,2015,2015,MT,MLT,445053.0,227,0.0005100516118305,male,56
8658,2012,BA,0.0,Norway,0.0,1.0,0.0,,2015,2015,NO,NOR,5188607.0,13201,0.0025442281521803,male,2
8659,2012,BA,0.0,Romania,0.0,0.0,1.0,,2015,2015,RO,ROU,19815616.0,11,5.551177414822734e-07,group,56
8660,2012,BA,10.0,Serbia,1.0,0.0,0.0,1.0,2015,2015,RS,SRB,7095383.0,335992,0.0473536100870101,male,4
8661,2012,BA,3.0,Russia,0.0,0.0,1.0,,2015,2015,RU,RUS,144096870.0,515,3.5739846396385988e-06,group,3
8662,2012,BA,8.0,Sweden,0.0,1.0,0.0,,2015,2015,SE,SWE,9799186.0,54799,0.0055921991887897,female,12
8663,2012,BA,4.0,Turkey,0.0,1.0,0.0,,2015,2015,TR,TUR,79646178.0,2330,2.9254385565117765e-05,male,8
8664,2012,BE,0.0,Cyprus,1.0,1.0,0.0,,2015,2015,CY,CYP,1187280.0,250,0.0002105653257866,female,56
8665,2012,BE,0.0,Germany,0.0,1.0,0.0,1.0,2015,2015,DE,DEU,81686611.0,28887,0.0003536320046378,male,1
8666,2012,BE,0.0,Denmark,0.0,0.0,1.0,,2015,2015,DK,DNK,5683483.0,1974,0.0003473222318075,female,11
8667,2012,BE,0.0,Estonia,1.0,0.0,0.0,,2015,2015,EE,EST,1315407.0,150,0.0001140331471552,male,10
8668,2012,BE,6.0,Spain,1.0,0.0,0.0,,2015,2015,ES,ESP,46444832.0,44130,0.0009501595355108,female,42
8669,2012,BE,0.0,France,0.0,0.0,1.0,1.0,2015,2015,FR,FRA,66548272.0,153120,0.0023008861898021,female,34
8670,2012,BE,1.0,United Kingdom,1.0,1.0,0.0,,2015,2015,GB,GBR,65116219.0,23934,0.0003675581962152,male,14
8671,2012,BE,2.0,Greece,0.0,1.0,0.0,,2015,2015,GR,GRC,10820883.0,5112,0.0004724198570486,female,6
8672,2012,BE,0.0,Hungary,0.0,1.0,0.0,,2015,2015,HU,HUN,9843028.0,1853,0.0001882550776041,group,56
8673,2012,BE,4.0,Ireland,1.0,1.0,0.0,,2015,2015,IE,IRL,4701957.0,1638,0.0003483655847979,male,15
8674,2012,BE,0.0,Iceland,0.0,1.0,0.0,,2015,2015,IS,ISL,330815.0,120,0.0003627405045115,group,56
8675,2012,BE,0.0,Italy,0.0,0.0,1.0,,2015,2015,IT,ITA,60730582.0,45287,0.0007457033756073,female,21
8676,2012,BE,0.0,Lithuania,0.0,1.0,0.0,,2015,2015,LT,LTU,2904910.0,181,6.230829870804948e-05,male,56
8677,2012,BE,0.0,Malta,1.0,1.0,0.0,,2015,2015,MT,MLT,445053.0,230,0.0005167923820309,male,56
8678,2012,BE,0.0,Norway,0.0,1.0,0.0,,2015,2015,NO,NOR,5188607.0,1660,0.0003199317273403,male,2
8679,2012,BE,3.0,Romania,0.0,0.0,1.0,,2015,2015,RO,ROU,19815616.0,1102,5.561270464667866e-05,group,56
8680,2012,BE,5.0,Serbia,1.0,0.0,0.0,,2015,2015,RS,SRB,7095383.0,217,3.0583268020908807e-05,male,4
8681,2012,BE,8.0,Russia,0.0,0.0,1.0,,2015,2015,RU,RUS,144096870.0,471,3.268634495669476e-06,group,3
8682,2012,BE,12.0,Sweden,0.0,1.0,0.0,,2015,2015,SE,SWE,9799186.0,2267,0.0002313457464732,female,12
8683,2012,BE,7.0,Turkey,0.0,1.0,0.0,,2015,2015,TR,TUR,79646178.0,8617,0.0001081910044697,male,8
8684,2012,BG,0.0,Cyprus,1.0,1.0,0.0,,2015,2015,CY,CYP,1187280.0,5930,0.0049946095276598,female,56
8685,2012,BG,0.0,Germany,0.0,1.0,0.0,,2015,2015,DE,DEU,81686611.0,87068,0.0010658784705855,male,1
8686,2012,BG,0.0,Denmark,0.0,0.0,1.0,,2015,2015,DK,DNK,5683483.0,7183,0.0012638376854474,female,11
8687,2012,BG,0.0,Estonia,1.0,0.0,0.0,,2015,2015,EE,EST,1315407.0,268,0.0002037392229173,male,10
8688,2012,BG,3.0,Spain,1.0,0.0,0.0,,2015,2015,ES,ESP,46444832.0,126875,0.0027317355782447,female,42
8689,2012,BG,0.0,France,0.0,0.0,1.0,,2015,2015,FR,FRA,66548272.0,26463,0.0003976511967132,female,34
8690,2012,BG,0.0,United Kingdom,1.0,1.0,0.0,,2015,2015,GB,GBR,65116219.0,65868,0.0010115452188647,male,14
8691,2012,BG,1.0,Greece,0.0,1.0,0.0,1.0,2015,2015,GR,GRC,10820883.0,72744,0.006722556745138,female,6
8692,2012,BG,0.0,Hungary,0.0,1.0,0.0,,2015,2015,HU,HUN,9843028.0,1294,0.0001314636105881,group,56
8693,2012,BG,0.0,Ireland,1.0,1.0,0.0,,2015,2015,IE,IRL,4701957.0,1974,0.000419825191936,male,15
8694,2012,BG,0.0,Iceland,0.0,1.0,0.0,,2015,2015,IS,ISL,330815.0,241,0.0007285038465607,group,56
8695,2012,BG,0.0,Italy,0.0,0.0,1.0,,2015,2015,IT,ITA,60730582.0,57017,0.0009388515328241,female,21
8696,2012,BG,5.0,Lithuania,0.0,1.0,0.0,,2015,2015,LT,LTU,2904910.0,74,2.547411107400918e-05,male,56
8697,2012,BG,0.0,Moldova,0.0,0.0,1.0,,2015,2015,MD,MDA,2835978.0,116,4.090299713185363e-05,male,56
8698,2012,BG,0.0,Malta,1.0,1.0,0.0,,2015,2015,MT,MLT,445053.0,1253,0.0028153950203683,male,56
8699,2012,BG,0.0,Norway,0.0,1.0,0.0,,2015,2015,NO,NOR,5188607.0,5696,0.0010977898306809,male,2
8700,2012,BG,0.0,Romania,0.0,0.0,1.0,1.0,2015,2015,RO,ROU,19815616.0,10465,0.0005281188331465,group,56
8701,2012,BG,12.0,Serbia,1.0,0.0,0.0,1.0,2015,2015,RS,SRB,7095383.0,1134,0.000159822239335,male,4
8702,2012,BG,6.0,Russia,0.0,0.0,1.0,,2015,2015,RU,RUS,144096870.0,5841,4.053523161190108e-05,group,3
8703,2012,BG,8.0,Sweden,0.0,1.0,0.0,,2015,2015,SE,SWE,9799186.0,7964,0.0008127205667899,female,12
8704,2012,BG,7.0,Turkey,0.0,1.0,0.0,1.0,2015,2015,TR,TUR,79646178.0,473482,0.0059448175906193,male,8
8705,2012,BG,0.0,Ukraine,0.0,1.0,0.0,,2015,2015,UA,UKR,45154036.0,1732,3.8357590005907776e-05,female,7
8706,2012,BY,7.0,Azerbaijan,0.0,1.0,0.0,,2015,2015,AZ,AZE,9649341.0,459,4.7568015266534784e-05,female,0
8707,2012,BY,0.0,Cyprus,1.0,1.0,0.0,,2015,2015,CY,CYP,1187280.0,326,0.0002745771848258,female,56
8708,2012,BY,0.0,Germany,0.0,1.0,0.0,,2015,2015,DE,DEU,81686611.0,21105,0.0002583654743615,male,1
8709,2012,BY,0.0,Denmark,0.0,0.0,1.0,,2015,2015,DK,DNK,5683483.0,696,0.0001224601182056,female,11
8710,2012,BY,4.0,Estonia,1.0,0.0,0.0,,2015,2015,EE,EST,1315407.0,11119,0.0084528970881255,male,10
8711,2012,BY,0.0,Spain,1.0,0.0,0.0,,2015,2015,ES,ESP,46444832.0,3886,8.366915828223903e-05,female,42
8712,2012,BY,0.0,France,0.0,0.0,1.0,,2015,2015,FR,FRA,66548272.0,3537,5.314938906302481e-05,female,34
8713,2012,BY,0.0,United Kingdom,1.0,1.0,0.0,,2015,2015,GB,GBR,65116219.0,3222,4.948075993171532e-05,male,14
8714,2012,BY,0.0,Greece,0.0,1.0,0.0,,2015,2015,GR,GRC,10820883.0,1453,0.0001342773967706,female,6
8715,2012,BY,0.0,Hungary,0.0,1.0,0.0,,2015,2015,HU,HUN,9843028.0,199,2.021735587869912e-05,group,56
8716,2012,BY,1.0,Ireland,1.0,1.0,0.0,,2015,2015,IE,IRL,4701957.0,611,0.0001299458927421,male,15
8717,2012,BY,0.0,Iceland,0.0,1.0,0.0,,2015,2015,IS,ISL,330815.0,41,0.0001239363390414,group,56
8718,2012,BY,0.0,Italy,0.0,0.0,1.0,,2015,2015,IT,ITA,60730582.0,31350,0.0005162143843772,female,21
8719,2012,BY,8.0,Lithuania,0.0,1.0,0.0,1.0,2015,2015,LT,LTU,2904910.0,33613,0.0115710985882523,male,56
8720,2012,BY,5.0,Moldova,0.0,0.0,1.0,,2015,2015,MD,MDA,2835978.0,2115,0.0007457744735678,male,56
8721,2012,BY,3.0,Malta,1.0,1.0,0.0,,2015,2015,MT,MLT,445053.0,9,2.0222310601209294e-05,male,56
8722,2012,BY,0.0,Norway,0.0,1.0,0.0,,2015,2015,NO,NOR,5188607.0,1020,0.0001965845553536,male,2
8723,2012,BY,0.0,Romania,0.0,0.0,1.0,,2015,2015,RO,ROU,19815616.0,39,1.9681447198007874e-06,group,56
8724,2012,BY,0.0,Serbia,1.0,0.0,0.0,,2015,2015,RS,SRB,7095383.0,134,1.8885520344708662e-05,male,4
8725,2012,BY,12.0,Russia,0.0,0.0,1.0,1.0,2015,2015,RU,RUS,144096870.0,764279,0.0053039250609676,group,3
8726,2012,BY,6.0,Sweden,0.0,1.0,0.0,,2015,2015,SE,SWE,9799186.0,2606,0.0002659404566869,female,12
8727,2012,BY,0.0,Turkey,0.0,1.0,0.0,,2015,2015,TR,TUR,79646178.0,295,3.703881434210189e-06,male,8
8728,2012,BY,10.0,Ukraine,0.0,1.0,0.0,1.0,2015,2015,UA,UKR,45154036.0,245534,0.0054376977508721,female,7
8729,2012,CH,0.0,Cyprus,1.0,1.0,0.0,,2015,2015,CY,CYP,1187280.0,362,0.0003048985917391,female,56
8730,2012,CH,4.0,Germany,0.0,1.0,0.0,1.0,2015,2015,DE,DEU,81686611.0,69678,0.000852991685504,male,1
8731,2012,CH,0.0,Denmark,0.0,0.0,1.0,,2015,2015,DK,DNK,5683483.0,2613,0.0004597532886084,female,11
8732,2012,CH,0.0,Estonia,1.0,0.0,0.0,,2015,2015,EE,EST,1315407.0,58,4.4092816900016494e-05,male,10
8733,2012,CH,8.0,Spain,1.0,0.0,0.0,,2015,2015,ES,ESP,46444832.0,62286,0.0013410749338053,female,42
8734,2012,CH,6.0,France,0.0,0.0,1.0,1.0,2015,2015,FR,FRA,66548272.0,99151,0.0014899109626768,female,34
8735,2012,CH,0.0,United Kingdom,1.0,1.0,0.0,,2015,2015,GB,GBR,65116219.0,20952,0.0003217631539693,male,14
8736,2012,CH,0.0,Greece,0.0,1.0,0.0,,2015,2015,GR,GRC,10820883.0,3689,0.0003409148772794,female,6
8737,2012,CH,0.0,Hungary,0.0,1.0,0.0,,2015,2015,HU,HUN,9843028.0,2477,0.0002516502035755,group,56
8738,2012,CH,0.0,Ireland,1.0,1.0,0.0,,2015,2015,IE,IRL,4701957.0,553,0.0001176106034147,male,15
8739,2012,CH,0.0,Iceland,0.0,1.0,0.0,,2015,2015,IS,ISL,330815.0,158,0.0004776083309402,group,56
8740,2012,CH,5.0,Italy,0.0,0.0,1.0,1.0,2015,2015,IT,ITA,60730582.0,193299,0.0031828939166102,female,21
8741,2012,CH,0.0,Lithuania,0.0,1.0,0.0,,2015,2015,LT,LTU,2904910.0,61,2.09989293988454e-05,male,56
8742,2012,CH,0.0,Malta,1.0,1.0,0.0,,2015,2015,MT,MLT,445053.0,143,0.0003213100462192,male,56
8743,2012,CH,0.0,Norway,0.0,1.0,0.0,,2015,2015,NO,NOR,5188607.0,2226,0.0004290168825659,male,2
8744,2012,CH,0.0,Romania,0.0,0.0,1.0,,2015,2015,RO,ROU,19815616.0,158,7.973509377654471e-06,group,56
8745,2012,CH,10.0,Serbia,1.0,0.0,0.0,,2015,2015,RS,SRB,7095383.0,2856,0.0004025152694364,male,4
8746,2012,CH,0.0,Russia,0.0,0.0,1.0,,2015,2015,RU,RUS,144096870.0,580,4.025070079592985e-06,group,3
8747,2012,CH,7.0,Sweden,0.0,1.0,0.0,,2015,2015,SE,SWE,9799186.0,3267,0.0003333950391389,female,12
8748,2012,CH,3.0,Turkey,0.0,1.0,0.0,,2015,2015,TR,TUR,79646178.0,10209,0.0001281794086842,male,8
8749,2012,CY,0.0,Germany,0.0,1.0,0.0,,2015,2015,DE,DEU,81686611.0,1531,1.8742361584813453e-05,male,1
8750,2012,CY,0.0,Denmark,0.0,0.0,1.0,,2015,2015,DK,DNK,5683483.0,207,3.642132825944936e-05,female,11
8751,2012,CY,0.0,Estonia,1.0,0.0,0.0,,2015,2015,EE,EST,1315407.0,20,1.5204419620695344e-05,male,10
8752,2012,CY,6.0,Spain,1.0,0.0,0.0,,2015,2015,ES,ESP,46444832.0,366,7.880317017833114e-06,female,42
8753,2012,CY,0.0,France,0.0,0.0,1.0,,2015,2015,FR,FRA,66548272.0,1003,1.507176625112069e-05,female,34
8754,2012,CY,0.0,United Kingdom,1.0,1.0,0.0,,2015,2015,GB,GBR,65116219.0,74836,0.001149268203057,male,14
8755,2012,CY,12.0,Greece,0.0,1.0,0.0,,2015,2015,GR,GRC,10820883.0,21562,0.0019926285128487,female,6
8756,2012,CY,0.0,Hungary,0.0,1.0,0.0,,2015,2015,HU,HUN,9843028.0,276,2.80401518719646e-05,group,56
8757,2012,CY,0.0,Ireland,1.0,1.0,0.0,,2015,2015,IE,IRL,4701957.0,288,6.125109183261352e-05,male,15
8758,2012,CY,1.0,Iceland,0.0,1.0,0.0,,2015,2015,IS,ISL,330815.0,5,1.5114187687982707e-05,group,56
8759,2012,CY,2.0,Italy,0.0,0.0,1.0,,2015,2015,IT,ITA,60730582.0,602,9.91263347352739e-06,female,21
8760,2012,CY,0.0,Lithuania,0.0,1.0,0.0,,2015,2015,LT,LTU,2904910.0,33,1.136007656003112e-05,male,56
8761,2012,CY,0.0,Malta,1.0,1.0,0.0,,2015,2015,MT,MLT,445053.0,61,0.0001370623274081,male,56
8762,2012,CY,0.0,Norway,0.0,1.0,0.0,,2015,2015,NO,NOR,5188607.0,196,3.777507142090353e-05,male,2
8763,2012,CY,3.0,Romania,0.0,0.0,1.0,,2015,2015,RO,ROU,19815616.0,307,1.5492831512277995e-05,group,56
8764,2012,CY,7.0,Serbia,1.0,0.0,0.0,,2015,2015,RS,SRB,7095383.0,173,2.438205238533283e-05,male,4
8765,2012,CY,5.0,Russia,0.0,0.0,1.0,,2015,2015,RU,RUS,144096870.0,716,4.9688796154975466e-06,group,3
8766,2012,CY,10.0,Sweden,0.0,1.0,0.0,,2015,2015,SE,SWE,9799186.0,674,6.878122325670725e-05,female,12
8767,2012,CY,0.0,Turkey,0.0,1.0,0.0,,2015,2015,TR,TUR,79646178.0,10231,0.0001284556303505,male,8
8768,2012,DE,0.0,Azerbaijan,0.0,1.0,0.0,,2015,2015,AZ,AZE,9649341.0,285,2.9535695753730746e-05,female,0
8769,2012,DE,0.0,Bosnia and Herzegovina,1.0,0.0,0.0,,2015,2015,BA,BIH,3524324.0,554,0.0001571932659993,female,56
8770,2012,DE,0.0,Cyprus,1.0,1.0,0.0,,2015,2015,CY,CYP,1187280.0,2501,0.0021064955191698,female,56
8771,2012,DE,5.0,Denmark,0.0,0.0,1.0,1.0,2015,2015,DK,DNK,5683483.0,34299,0.0060348557389896,female,11
8772,2012,DE,4.0,Estonia,1.0,0.0,0.0,,2015,2015,EE,EST,1315407.0,1823,0.0013858828484263,male,10
